2026-02-02 00:42:43 | INFO | auth | User login success user_id=8340 (env=prod, region=ap-southeast-1, ip=40.119.238.105, request_id=js87cu3ugerwglrp, trace_id=olejd3pfvzlmo4vr9j7l6xpy, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:53:50 | INFO | auth | Metrics pushed cpu=71% mem=41% (env=prod, region=us-east-1, ip=136.105.29.1, request_id=38q9uoceprzp5bue, trace_id=4p27nlhaaqm6493clhqwbzkx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:54:04 | INFO | auth | User logout success user_id=1432 (env=staging, region=us-east-1, ip=137.142.157.142, request_id=2c1zadprhgb7e3bb, trace_id=42k13elotif2dggesr1ov0w8, ua="curl/8.4.0")
2026-02-02 02:54:19 | WARN | auth | Disk usage above 80% disk=82% (env=prod, region=us-east-1, ip=123.195.110.96, request_id=s6g29qqpyl43u7ji, trace_id=4kd7yo0dvzm6jd2fha2a0brf, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:54:30 | INFO | auth | Cache hit key=user:6290 ttl_s=2985 (env=dev, region=us-east-1, ip=192.105.23.81, request_id=3ax8evi1i22r4915, trace_id=kb7bggu658c6x449lgbttcy3, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:54:38 | INFO | auth | User logout success user_id=7513 (env=prod, region=us-east-1, ip=31.108.73.156, request_id=vpyidtnqmk7ur2g1, trace_id=ln2ryeburwutiu367qn0byqw, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:55:03 | INFO | auth | Metrics pushed cpu=84% mem=68% (env=prod, region=me-south-1, ip=38.200.114.210, request_id=ggcsbmvoi2f2bbs2, trace_id=3aep97utcjr787otg2diu22z, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:55:46 | INFO | auth | Cache miss key=rate:161.181.104.115 (env=dev, region=eu-west-1, ip=161.181.104.115, request_id=8w9el0c35o13lqb3, trace_id=5f2gnkizf94efz5ffpx2ebcs, ua="curl/8.4.0")
2026-02-02 02:55:49 | INFO | auth | Cache hit key=sess:1059 ttl_s=2078 (env=prod, region=me-south-1, ip=22.34.38.125, request_id=95n8i2m8ov2ge7jg, trace_id=dfu323l3h9gv4kqi5rf56i3l, ua="curl/8.4.0")
2026-02-02 02:56:08 | INFO | auth | Cache miss key=cart:1595 (env=dev, region=eu-west-1, ip=29.208.147.191, request_id=8uadkw6tv4uma1tg, trace_id=47vp7nfe516xfsw3kxwwz0k0, ua="curl/8.4.0")
2026-02-02 02:56:21 | INFO | auth | User logout success user_id=8948 (env=prod, region=ap-southeast-1, ip=31.81.194.20, request_id=zi7n4yow01cf0ghl, trace_id=2zb5qh3ajj4h4v9l0hnd7sov, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:56:48 | INFO | auth | File uploaded id=file_4py7s1lgao bytes=4949196 (env=prod, region=eu-west-1, ip=147.200.133.163, request_id=vxruft94cjm5gumj, trace_id=mj480conrhhbzjahdjazpngr, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:11 | INFO | auth | Token refreshed user_id=6227 (env=staging, region=me-south-1, ip=45.237.131.145, request_id=2dmt26glbczvqg04, trace_id=fmj8kgea1umz4pojpanqh05p, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:58:27 | WARN | auth | Queue backlog growing size=8215 (env=prod, region=us-east-1, ip=225.72.32.87, request_id=i305kjhhh87p3gr6, trace_id=17615r65zbhyz68xv76y6yuu, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:59:28 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=877 (env=prod, region=eu-west-1, ip=201.206.170.31, request_id=fz7p9wbmiannu6wn, trace_id=4xojmcbiwo4e5i0husnegupg, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:00:10 | INFO | auth | File uploaded id=file_jlz44daxw0 bytes=3853734 (env=prod, region=us-east-1, ip=179.13.12.237, request_id=jjt3wgrl5w8i9gv6, trace_id=ogkmjqqshkz4f1oi17ecvtj1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:00:20 | INFO | auth | Cache hit key=sess:5872 ttl_s=131 (env=prod, region=ap-southeast-1, ip=78.82.126.204, request_id=q28p9jiwq0zzbxth, trace_id=df4dytzuem9js5g21hy8ci1s, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:00:23 | INFO | auth | PATCH /analytics/event 403 (3291ms) (env=prod, region=us-east-1, ip=10.116.90.166, request_id=5gtizz6dtseicezi, trace_id=6z6ahe9z8hsgccq2dfz7j6uy, ua="PostmanRuntime/7.36.0")
2026-02-02 03:01:24 | INFO | auth | File uploaded id=file_pl0om6kegv bytes=1398575 (env=dev, region=me-south-1, ip=143.218.53.241, request_id=0bzfkktlpy8u37qg, trace_id=4yjn16balrzgmnf29o0h6n7q, ua="curl/8.4.0")
2026-02-02 03:01:29 | INFO | auth | Cache hit key=sess:5645 ttl_s=558 (env=prod, region=ap-southeast-1, ip=55.133.141.139, request_id=ke8inenfo8poz2rt, trace_id=uoe53x6ft8h44c4qom9umt1n, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:01:31 | INFO | auth | DELETE /token/refresh 429 (2242ms) (env=prod, region=me-south-1, ip=48.38.88.183, request_id=k0mjk7zonciog4lw, trace_id=n6b6oi0azcf9sva4ug3ysgtk, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:01:50 | WARN | auth | High memory usage warning mem=80% (env=prod, region=me-south-1, ip=135.184.198.237, request_id=j809zpcl5foec7l7, trace_id=t7q4og2b9ay8yf8z02da1awv, ua="curl/8.4.0")
2026-02-02 03:01:51 | INFO | auth | Cache hit key=sess:3763 ttl_s=3589 (env=dev, region=ap-southeast-1, ip=242.221.109.121, request_id=5nq44f949vivojj2, trace_id=ds1uzdkhh2e8p15fz8v2k68c, ua="curl/8.4.0")
2026-02-02 03:01:59 | WARN | auth | Temporary network jitter detected rtt_ms=830 (env=prod, region=ap-southeast-1, ip=137.184.7.67, request_id=jtdofid95c7ugc75, trace_id=1colfzuy78u0uakhp3e0p149, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:02:01 | WARN | auth | Payment provider latency high (1758ms) (env=prod, region=me-south-1, ip=105.111.229.174, request_id=xrvi8ecsbedkrxh3, trace_id=bhxvx9g6y321syrl8rmb65z1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:02:45 | WARN | auth | Rate limit nearing threshold remaining=41 (env=prod, region=ap-southeast-1, ip=158.67.135.84, request_id=9un7yzzguvpw3hd8, trace_id=aow7tdef7cmmvkjclx2tw68l, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:02:49 | ERROR | auth | Authentication failed due to invalid token user_id=2656 (env=prod, region=us-east-1, ip=214.150.72.139, request_id=vax503f1w8fpldz7, trace_id=4c0xpeob67pg6p34hqr9rmx8, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:02:50 | INFO | auth | User login success user_id=9655 (env=prod, region=us-east-1, ip=242.26.82.68, request_id=5r5xjtuznx4e0qgf, trace_id=4n0gig4cs1owjtx8jnljehnc, ua="PostmanRuntime/7.36.0")
2026-02-02 03:03:01 | INFO | auth | Config loaded version=3.2.2 (env=staging, region=eu-west-1, ip=125.225.156.126, request_id=h7msvqrvxr4simdr, trace_id=09uenm3wby2eb4u4maa7dfwr, ua="PostmanRuntime/7.36.0")
2026-02-02 03:03:03 | INFO | auth | File uploaded id=file_ks5desz050 bytes=9791781 (env=prod, region=us-east-1, ip=118.120.103.52, request_id=hfq6wncw6wecjbiv, trace_id=5s86lmohp5hjwo24p7zypv68, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:03:23 | INFO | auth | Metrics pushed cpu=44% mem=94% (env=dev, region=ap-southeast-1, ip=133.244.119.106, request_id=6n1jlfg4x9rhsis6, trace_id=vcc6qs9sgqkb97zc7ipsy5m1, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:04:14 | INFO | auth | PUT /health 500 (3079ms) (env=prod, region=ap-southeast-1, ip=211.235.19.221, request_id=ttel17aqp2ocpivj, trace_id=20b1tdsy6q6mpegppd0igxad, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:04:22 | INFO | auth | Cache miss key=sess:6419 (env=dev, region=eu-west-1, ip=147.241.185.60, request_id=9oag9evucihxnu56, trace_id=zrgg4xh57rwrjidtvhdfg6yt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:04:31 | WARN | auth | Circuit breaker half-open dependency=stripe (env=prod, region=ap-southeast-1, ip=59.55.161.94, request_id=8lp6jum3yipwbe7x, trace_id=enb8xj776axz53ry1ryp2u1d, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:04:48 | INFO | auth | Batch processed records=1005 duration_ms=511 (env=prod, region=eu-west-1, ip=23.18.229.75, request_id=h11nm23axnciwqjt, trace_id=m4yuecwzjikh7ptxtsp26rpf, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:05:22 | INFO | auth | User logout success user_id=8188 (env=prod, region=eu-west-1, ip=89.83.41.172, request_id=kryu765tgnpxa6t5, trace_id=ntbt3ax1l095b5tvyfywh0av, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:06:24 | WARN | auth | Payment provider latency high (2916ms) (env=prod, region=eu-west-1, ip=202.187.246.236, request_id=t0azdg19vw48h462, trace_id=hooyh963m01tw4gpotsckmvb, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:06:25 | WARN | auth | Elevated error rate observed window_s=60 rate=4.4% (env=prod, region=eu-west-1, ip=33.23.31.8, request_id=bizojnojssprl9ox, trace_id=31ibyfk3mwnogxl1vz0wlrgn, ua="curl/8.4.0")
2026-02-02 03:08:09 | WARN | auth | Disk usage above 80% disk=84% (env=staging, region=us-east-1, ip=119.173.89.130, request_id=1jntsz3baspn5tvm, trace_id=jxs4ys5m31skjkvc1nmvmqvh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:09:02 | WARN | auth | Temporary network jitter detected rtt_ms=381 (env=prod, region=eu-west-1, ip=230.208.156.140, request_id=yhbs61ywg2kouuqs, trace_id=7cccttor3s8cfqbp2weq3jbg, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:10:00 | ERROR | auth | Data validation error: missing required field field=token (env=prod, region=us-east-1, ip=98.64.31.253, request_id=csaa7v4t7x0bs2hi, trace_id=l4mcggm7758uhb9a26crrp0j, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:10:29 | INFO | auth | Cache hit key=inv:SKU66617 ttl_s=3215 (env=prod, region=me-south-1, ip=82.159.3.172, request_id=55y069qpmxzo7mxc, trace_id=a6p701q2prgwvmxly88gawlk, ua="curl/8.4.0")
2026-02-02 03:10:40 | INFO | auth | PUT /payments/charge 401 (3412ms) (env=prod, region=me-south-1, ip=18.41.237.233, request_id=z9spslf8yon14czh, trace_id=lard8vw69l8z9ij7w0nnnevm, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:10:47 | INFO | auth | Metrics pushed cpu=45% mem=17% (env=dev, region=us-east-1, ip=203.201.88.40, request_id=b3jyl785jn8bbbmd, trace_id=cfrqdk23yq3ydl0t4svl98ei, ua="PostmanRuntime/7.36.0")
2026-02-02 03:12:20 | INFO | auth | File uploaded id=file_zxteoy57ck bytes=3534312 (env=prod, region=eu-west-1, ip=110.84.199.4, request_id=mr0z1z9hxwklf08s, trace_id=5zemw28683yifiphcqvnag67, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:12:39 | ERROR | auth | Unhandled exception type=KeyError message=invalid format (env=prod, region=us-east-1, ip=26.196.170.229, request_id=5jfhhyqkjf4byw0e, trace_id=eh9d5rfu4831rf2hkscfs2yf, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:12:52 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=2418 (env=dev, region=eu-west-1, ip=30.14.143.170, request_id=sk12a3ykkjy15x80, trace_id=bxljkjetezs71jmate7zocti, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:14:35 | INFO | auth | User logout success user_id=6508 (env=prod, region=us-east-1, ip=191.78.189.205, request_id=ql56z52h0j9z97st, trace_id=xxll3b7szl774z7vdez8lgt7, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:14:44 | INFO | auth | User logout success user_id=5084 (env=prod, region=me-south-1, ip=41.165.50.220, request_id=c434j8gqv9pjovwk, trace_id=3y0tfzaz0e6c12ys2hley7eh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:14:52 | INFO | auth | Batch processed records=4402 duration_ms=2631 (env=prod, region=me-south-1, ip=128.57.204.127, request_id=ozfr9fu3bn3d6vhf, trace_id=pj9fw5ylvfc6icsatk6qd2ws, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:15:17 | WARN | auth | Queue backlog growing size=7712 (env=prod, region=me-south-1, ip=128.12.203.207, request_id=9czz0yyjcquthhiu, trace_id=vyiijc5g9t7b28utt6o1hgyu, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:15:33 | INFO | auth | User login success user_id=3367 (env=dev, region=me-south-1, ip=29.188.245.171, request_id=1ahlz4gqchkq5iky, trace_id=6ex3xzph3dbul71yf5vvsvkl, ua="PostmanRuntime/7.36.0")
2026-02-02 03:15:48 | INFO | auth | Cache hit key=inv:SKU89814 ttl_s=91 (env=prod, region=eu-west-1, ip=217.171.194.147, request_id=sz4pb5qro1llfwz0, trace_id=oi7v2w7n6agsb0cp86lu42zl, ua="PostmanRuntime/7.36.0")
2026-02-02 03:15:56 | INFO | auth | Token refreshed user_id=4985 (env=prod, region=ap-southeast-1, ip=158.128.13.52, request_id=xw264qlhb0r0cjj9, trace_id=o74qtyja7fga4l83pyxat7jc, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:15:57 | INFO | auth | Job completed successfully: job=send-digests duration_ms=222 (env=staging, region=me-south-1, ip=188.3.16.77, request_id=rw759zcmsz2zzc1y, trace_id=s6caz38hp5k684w64p3g5z8o, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:16:54 | INFO | auth | Batch processed records=2514 duration_ms=1680 (env=staging, region=eu-west-1, ip=117.132.50.197, request_id=ajltpccjtdskv0wa, trace_id=x4312rlfbblf44osl9px8nbe, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:17:07 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=3158 (env=prod, region=me-south-1, ip=52.22.176.79, request_id=wj8g74emb4s6fb10, trace_id=68c1qojwb1ot4f63yoq863no, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:17:51 | INFO | auth | Batch processed records=3038 duration_ms=1117 (env=prod, region=eu-west-1, ip=95.8.129.38, request_id=oxo323fmcbyxtw74, trace_id=tq4gbl8ogb9qmc7u158sz6lc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:17:55 | WARN | auth | Rate limit nearing threshold remaining=8 (env=dev, region=ap-southeast-1, ip=135.187.33.113, request_id=11agn1zjef1l0920, trace_id=drndq84zt27z4prt2dlbg52c, ua="curl/8.4.0")
2026-02-02 03:18:47 | INFO | auth | Config loaded version=4.17.33 (env=dev, region=ap-southeast-1, ip=245.202.187.209, request_id=cqqb6k2r2ew0kw5u, trace_id=ucb37g3j1qht163f0hxskb5i, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:18:59 | INFO | auth | Cache miss key=user:1380 (env=prod, region=us-east-1, ip=78.27.245.111, request_id=71yevwkzrx5utr1l, trace_id=kgyotll59ga16f912efmmhvg, ua="PostmanRuntime/7.36.0")
2026-02-02 03:19:01 | WARN | auth | Rate limit nearing threshold remaining=21 (env=prod, region=me-south-1, ip=196.253.129.155, request_id=j06y05padecnf1du, trace_id=sx81t9moerp2y0zz6jcrb34s, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:19:17 | INFO | auth | Config loaded version=2.16.40 (env=dev, region=us-east-1, ip=94.7.186.1, request_id=7jcb8bacw9ug0nn2, trace_id=ham2rllipcg3duwdki44dquh, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:19:19 | INFO | auth | Cache miss key=inv:SKU71593 (env=staging, region=me-south-1, ip=247.225.172.136, request_id=8yysgzpfrfnijf0e, trace_id=ggti5jxai7txqpqi707xsz65, ua="curl/8.4.0")
2026-02-02 03:19:29 | INFO | auth | Cache hit key=user:2702 ttl_s=1542 (env=prod, region=ap-southeast-1, ip=3.84.156.140, request_id=kam4tafm89n76x1e, trace_id=e67qfmtdrm9lz7hzlorg81kc, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:19:39 | INFO | auth | User logout success user_id=6153 (env=staging, region=us-east-1, ip=226.95.231.238, request_id=n5ypc4heoy4fy9qr, trace_id=4mnoufbs57aeeimgbse1f75s, ua="curl/8.4.0")
2026-02-02 03:19:43 | INFO | auth | Cache hit key=user:9350 ttl_s=1072 (env=staging, region=me-south-1, ip=73.14.51.177, request_id=smxg2q1fj4uih0n5, trace_id=xjzuy4ar3tpx7ymlk5gojpfn, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:19:45 | INFO | auth | Cache miss key=inv:SKU71668 (env=prod, region=ap-southeast-1, ip=27.130.52.161, request_id=ubid0e9gquvp93pe, trace_id=ssy9a6ws4rioddqq5l3m148i, ua="PostmanRuntime/7.36.0")
2026-02-02 03:19:58 | INFO | auth | Token refreshed user_id=5643 (env=staging, region=ap-southeast-1, ip=163.205.157.146, request_id=8l24jzlhn2uhvszb, trace_id=kobp2k9qnyoqbm54isou67fv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:20:24 | INFO | auth | User login success user_id=2012 (env=prod, region=eu-west-1, ip=186.150.231.22, request_id=f3jxzbqobw6a1e3q, trace_id=qdft2kvclgtfuzxw9970fg1j, ua="curl/8.4.0")
2026-02-02 03:20:25 | INFO | auth | User login success user_id=6493 (env=prod, region=us-east-1, ip=206.149.3.66, request_id=c7w4gi7qil25bk47, trace_id=d5uss5gtuhr6oo8z0dt5pvj2, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:21:05 | INFO | auth | Token refreshed user_id=8117 (env=dev, region=eu-west-1, ip=204.1.146.228, request_id=rmsipafr90w60mn3, trace_id=ogbgzq4twcxev2q4an1yl99z, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:21:40 | INFO | auth | User logout success user_id=7442 (env=prod, region=eu-west-1, ip=174.163.63.113, request_id=tus426v17mcz46ze, trace_id=dsjyodpe101ckyq452704m4n, ua="curl/8.4.0")
2026-02-02 03:22:06 | INFO | auth | Token refreshed user_id=1888 (env=staging, region=me-south-1, ip=227.163.15.58, request_id=d9nxg2otu67h946d, trace_id=th1fed5objxezh6itdlgrf7l, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:22:23 | INFO | auth | Token refreshed user_id=3244 (env=prod, region=me-south-1, ip=137.115.228.248, request_id=5l6sx41gorje9t69, trace_id=0jlb97x6o3fipwsadxh5b97r, ua="PostmanRuntime/7.36.0")
2026-02-02 03:22:24 | INFO | auth | User login success user_id=5350 (env=prod, region=us-east-1, ip=148.247.203.171, request_id=pkj7ton829102ds5, trace_id=w201jvtt11nzwfrrpkv22u30, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:22:55 | INFO | auth | Cache hit key=rate:28.170.88.134 ttl_s=3262 (env=prod, region=eu-west-1, ip=28.170.88.134, request_id=9o5jly5cdhyzcrt1, trace_id=k8zoovvc6f7mn4gztbsx4x0l, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:23:49 | INFO | auth | Config loaded version=5.0.44 (env=dev, region=us-east-1, ip=7.1.250.222, request_id=3afns9ktkhm16hug, trace_id=28wovt5raie4xi6ubtvmcsn0, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:24:38 | INFO | auth | File uploaded id=file_99nieeweq8 bytes=6882232 (env=prod, region=us-east-1, ip=127.48.200.111, request_id=jja2x6oc2opw5ao7, trace_id=hkzntc80ou0h363s9ilp389l, ua="curl/8.4.0")
2026-02-02 03:25:02 | INFO | auth | File uploaded id=file_dy99o6mgqo bytes=2337339 (env=staging, region=ap-southeast-1, ip=206.64.141.172, request_id=mayyooyfo1hkeodj, trace_id=9fhenuok4xcjlhzoxe5zuliz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:25:10 | INFO | auth | Token refreshed user_id=3143 (env=prod, region=me-south-1, ip=219.25.112.212, request_id=4z8obl9uc93dcu8w, trace_id=qm9qplpak19uewzsgqjnzfcu, ua="curl/8.4.0")
2026-02-02 03:25:11 | WARN | auth | Slow response detected (225ms) endpoint=/orders (env=dev, region=eu-west-1, ip=77.191.182.126, request_id=f86d59vhucfg90sy, trace_id=oxrxhjw1aiyfw9l6a83viqph, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:25:24 | INFO | auth | Config loaded version=4.7.7 (env=staging, region=ap-southeast-1, ip=119.153.253.198, request_id=9t1zu2p6dgid1ih1, trace_id=9l6htktoyre39si7dttqjldl, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:25:38 | INFO | auth | Batch processed records=3826 duration_ms=1261 (env=dev, region=ap-southeast-1, ip=7.58.160.2, request_id=0wl3odk8i0lewd91, trace_id=irmeqeocvloodk25vv3kios6, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:25:41 | INFO | auth | Metrics pushed cpu=82% mem=38% (env=prod, region=us-east-1, ip=131.217.100.203, request_id=95c603jtvfy2gm8v, trace_id=84rhtmhw30ititfuyyhkzr1q, ua="curl/8.4.0")
2026-02-02 03:26:12 | INFO | auth | File uploaded id=file_emap0awzru bytes=1516680 (env=prod, region=ap-southeast-1, ip=127.150.238.122, request_id=hxaua8vpeddlyrr4, trace_id=jveo8j41jnyzf208xssiipax, ua="curl/8.4.0")
2026-02-02 03:26:42 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=2831 (env=prod, region=me-south-1, ip=171.186.218.182, request_id=qka8rs0cdjuh4lx7, trace_id=zsnwcr3j805f4rpcgsc9jji5, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:27:16 | INFO | auth | Token refreshed user_id=8329 (env=staging, region=eu-west-1, ip=149.135.79.181, request_id=w2cm38y7z8cu1gv4, trace_id=lshx2xxt1pml9gngv3r4wsgb, ua="curl/8.4.0")
2026-02-02 03:27:21 | WARN | auth | Rate limit nearing threshold remaining=23 (env=prod, region=eu-west-1, ip=214.241.235.40, request_id=4l8ol02jzp07ywwd, trace_id=r8zp8lniinnhvmcea2q9gvmt, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:27:37 | INFO | auth | Cache miss key=rate:133.223.198.194 (env=staging, region=us-east-1, ip=133.223.198.194, request_id=ohkhjv3rof70g0jl, trace_id=rqr80p3ph46srow9ugxl7r5w, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:28:29 | INFO | auth | GET /notifications/push 200 (1684ms) (env=staging, region=ap-southeast-1, ip=222.76.238.180, request_id=9l5ylz1oigscigx9, trace_id=lxxm04xu01hyzrjynpg4aa55, ua="curl/8.4.0")
2026-02-02 03:28:35 | INFO | auth | Cache miss key=rate:13.140.251.6 (env=staging, region=us-east-1, ip=13.140.251.6, request_id=w429blcwkw3vo9bs, trace_id=qqrubqj6jvwqfjvgfr7me62k, ua="curl/8.4.0")
2026-02-02 03:28:40 | INFO | auth | Cache miss key=inv:SKU80822 (env=dev, region=us-east-1, ip=140.140.29.247, request_id=mzq440rubcab00yd, trace_id=fbp378j997xokxi8uwgp2jml, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:29:02 | WARN | auth | Circuit breaker half-open dependency=postgres (env=prod, region=us-east-1, ip=31.197.173.157, request_id=ly58nxasixmd1obb, trace_id=s4upuvkr17tw6ocg3dl8wwcy, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:29:04 | WARN | auth | High memory usage warning mem=75% (env=dev, region=eu-west-1, ip=173.43.186.189, request_id=l86c12msqkn9x7nt, trace_id=qfj0lcaeu74hg6z4zpr44vfu, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:29:29 | WARN | auth | Retrying request to upstream service attempt=1 (env=prod, region=us-east-1, ip=65.144.156.66, request_id=t72qtzcpbiwmj0pj, trace_id=4zl954d1bxrvgujc9cn3ru6z, ua="curl/8.4.0")
2026-02-02 03:30:11 | INFO | auth | Token refreshed user_id=2503 (env=prod, region=me-south-1, ip=161.167.72.49, request_id=3ttypn1jis7gaqfd, trace_id=50ucw0fllpk3tyolrntr3b4z, ua="curl/8.4.0")
2026-02-02 03:30:21 | INFO | auth | Metrics pushed cpu=45% mem=18% (env=prod, region=eu-west-1, ip=221.101.182.192, request_id=i7dgpzs33tj9arxi, trace_id=i96bod73fqxg3ctg88xtjjsg, ua="curl/8.4.0")
2026-02-02 03:30:22 | ERROR | auth | Upstream service unavailable dependency=s3 (env=dev, region=us-east-1, ip=188.140.10.138, request_id=f8k9coylbry6x9cx, trace_id=w7656wi9h6qa3sg8vxde18a3, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:30:24 | ERROR | auth | Connection refused dependency=payments-api (env=staging, region=ap-southeast-1, ip=241.52.206.164, request_id=wgq0iq3aaninl3qp, trace_id=z33pzok1d3a99vpchoqcp6gk, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:30:33 | INFO | auth | Metrics pushed cpu=74% mem=81% (env=prod, region=ap-southeast-1, ip=84.169.76.46, request_id=3qnw19izmx16dh0e, trace_id=dpxgymw2latglatk9wlb5n6t, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
